NAME,TRANSFER-FACTOR-SIZE,TRANSFER-FACTOR-TIME,MAKESPAN,N,T,STATUS,CONFIG,DISTRIBUTION,RUN_COUNT,RND_COUNT
longPipeline0,0.6658144104298036,0.0028856786123659627,1915334.78,0,0,SUCCESS,site_conf_3_site_large,0,71,12
longPipeline0,0.7136309865977124,0.003069867449182074,1933523.5899999992,0,0,SUCCESS,site_conf_3_site_large,0,71,13
longPipeline0,0.6799445340136093,0.002598791748120521,1907608.73,0,0,SUCCESS,site_conf_3_site_large,0,71,14
longPipeline0,0.5448977062303565,0.0022590756476640658,1907474.8499999999,0,0,SUCCESS,site_conf_3_site_large,0,71,15
longPipeline0,0.5911634357937201,0.0024076182310844843,1907649.6900000004,0,0,SUCCESS,site_conf_3_site_large,0,71,16
longPipeline0,0.7917441409348621,0.003193272049669562,1908405.809999999,0,0,SUCCESS,site_conf_3_site_large,0,71,17
longPipeline0,0.6445045706429737,0.002847612316276445,1908193.2300000004,0,0,SUCCESS,site_conf_3_site_large,0,71,18
longPipeline0,0.6185105316310798,0.002563575463914309,1907734.8599999994,0,0,SUCCESS,site_conf_3_site_large,0,71,19
longPipeline0,0.6429698759491287,0.0025986653244330256,1943429.6600000004,0,0,SUCCESS,site_conf_3_site_large,0,71,20
longPipeline0,0.6844000783515168,0.0027187201926681006,1929332.3599999996,0,0,SUCCESS,site_conf_3_site_large,0,71,21
longPipeline0,0.6693856086298422,0.0026569295504004064,1907859.0100000002,0,0,SUCCESS,site_conf_3_site_large,0,71,22
longPipeline0,0.7134615605403671,0.0028668937019999453,1908019.0899999999,0,0,SUCCESS,site_conf_3_site_large,0,71,23
longPipeline0,0.749824765091786,0.003215074940854923,1908530.179999999,0,0,SUCCESS,site_conf_3_site_large,0,71,24
longPipeline0,0.6346745491027693,0.0025290176173358788,1907672.66,0,0,SUCCESS,site_conf_3_site_large,0,71,25
longPipeline0,0.7894092314069275,0.0033802906326388577,1908761.9299999992,0,0,SUCCESS,site_conf_3_site_large,0,71,26
longPipeline0,0.6087216209947326,0.0023544862323339496,1907510.92,0,0,SUCCESS,site_conf_3_site_large,0,71,27
longPipeline0,0.6751823672864914,0.002878791950468873,1908300.8799999994,0,0,SUCCESS,site_conf_3_site_large,0,71,28
longPipeline0,0.6200217135002909,0.002642574270916404,1907810.0400000005,0,0,SUCCESS,site_conf_3_site_large,0,71,29
longPipeline0,0.03640359500226163,0.0001611980884698424,1902385.8900000008,0,0,SUCCESS,site_conf_3_site_large,1,72,-1
longPipeline0,0.6438626344648388,0.002728796739219866,1907958.14,0,0,SUCCESS,site_conf_3_site_large,1,72,0
longPipeline0,0.7036241776827709,0.0028832994820151754,1908099.0099999988,0,0,SUCCESS,site_conf_3_site_large,1,72,1
longPipeline0,0.6431871696548335,0.00255782741439777,1907827.5499999998,0,0,SUCCESS,site_conf_3_site_large,1,72,2
longPipeline0,0.6153491470013857,0.0025372665828744534,1907886.11,0,0,SUCCESS,site_conf_3_site_large,1,72,3
longPipeline0,0.5879154988497335,0.002490272872763353,1907693.45,0,0,SUCCESS,site_conf_3_site_large,1,72,4
longPipeline0,0.6976878599921804,0.0032220395014493216,1908830.8900000001,0,0,SUCCESS,site_conf_3_site_large,1,72,5
longPipeline0,0.6715495194390865,0.0028394194031840752,1908076.6600000001,0,0,SUCCESS,site_conf_3_site_large,1,72,6
longPipeline0,0.5847136987021819,0.002292004461765838,1966408.29,0,0,SUCCESS,site_conf_3_site_large,1,72,7
longPipeline0,0.6855692215604751,0.0026755074048198453,1907730.8599999999,0,0,SUCCESS,site_conf_3_site_large,1,72,8
longPipeline0,0.7812390197140502,0.00306895052685053,1943227.6099999999,0,0,SUCCESS,site_conf_3_site_large,1,72,9
longPipeline0,0.6165089208829935,0.0024167038101238357,1914612.6600000001,0,0,SUCCESS,site_conf_3_site_large,1,72,10
longPipeline0,0.7705447409414712,0.003200300839927565,1908480.049999999,0,0,SUCCESS,site_conf_3_site_large,1,72,11
longPipeline0,0.6208606502061483,0.0026644343572782584,1907916.09,0,0,SUCCESS,site_conf_3_site_large,1,72,12
longPipeline0,0.6745064261154999,0.0029592652496649406,1908335.48,0,0,SUCCESS,site_conf_3_site_large,1,72,13
longPipeline0,0.6932260922635701,0.002846947279858314,1908065.56,0,0,SUCCESS,site_conf_3_site_large,1,72,14
longPipeline0,0.612504219976875,0.0024765084077666556,1942755.5100000007,0,0,SUCCESS,site_conf_3_site_large,1,72,15
longPipeline0,0.6542494387275848,0.002603955128688994,1917379.3099999998,0,0,SUCCESS,site_conf_3_site_large,1,72,16
longPipeline0,0.6892988952512975,0.002848692759007876,1908046.3599999994,0,0,SUCCESS,site_conf_3_site_large,1,72,17
longPipeline0,0.6783543205484505,0.00290194871862152,1908206.1799999997,0,0,SUCCESS,site_conf_3_site_large,1,72,18
longPipeline0,0.7004833689848791,0.002889614718954484,1908101.74,0,0,SUCCESS,site_conf_3_site_large,1,72,19
longPipeline0,0.6258463750245047,0.0025057119666233745,1907687.18,0,0,SUCCESS,site_conf_3_site_large,1,72,20
longPipeline0,0.6270804546242834,0.0025420329099130876,1907738.2499999995,0,0,SUCCESS,site_conf_3_site_large,1,72,21
longPipeline0,0.6500646425129646,0.0027650577648257848,1908130.34,0,0,SUCCESS,site_conf_3_site_large,1,72,22
longPipeline0,0.5772489195843968,0.0024326009664675063,1907648.2000000002,0,0,SUCCESS,site_conf_3_site_large,1,72,23
longPipeline0,0.6452868281799775,0.002699919123166565,1907827.9500000004,0,0,SUCCESS,site_conf_3_site_large,1,72,24
longPipeline0,0.5714506785181802,0.002187695376291351,1907290.2299999995,0,0,SUCCESS,site_conf_3_site_large,1,72,25
longPipeline0,0.7148470013525632,0.0031445799860854036,1908662.5200000005,0,0,SUCCESS,site_conf_3_site_large,1,72,26
longPipeline0,0.6583181882417315,0.0027568775029337333,1907953.5299999989,0,0,SUCCESS,site_conf_3_site_large,1,72,27
longPipeline0,0.6356449970152501,0.002649119682635998,1908000.06,0,0,SUCCESS,site_conf_3_site_large,1,72,28
longPipeline0,0.6522231401802154,0.0025753668921942043,1907673.9099999995,0,0,SUCCESS,site_conf_3_site_large,1,72,29
longPipeline0,0.03382003900273776,0.00013068605076872836,1904670.1200000006,0,0,SUCCESS,site_conf_3_site_large,2,73,-1
longPipeline0,0.6598095890262828,0.0030185068578092705,1908365.7499999998,0,0,SUCCESS,site_conf_3_site_large,2,73,0
longPipeline0,0.6530646807331804,0.002757526980131482,1908114.6200000003,0,0,SUCCESS,site_conf_3_site_large,2,73,1
longPipeline0,0.6486055264820423,0.0027739214667543595,1908121.9100000006,0,0,SUCCESS,site_conf_3_site_large,2,73,2
longPipeline0,0.6102922766804073,0.0023643109286438334,1907233.8999999997,0,0,SUCCESS,site_conf_3_site_large,2,73,3
longPipeline0,0.6543382516164803,0.002822020966123703,1908259.9100000004,0,0,SUCCESS,site_conf_3_site_large,2,73,4
longPipeline0,0.7294499160217305,0.003312998136384033,1908900.08,0,0,SUCCESS,site_conf_3_site_large,2,73,5
longPipeline0,0.6727419594472868,0.002574936359837747,1913567.56,0,0,SUCCESS,site_conf_3_site_large,2,73,6
longPipeline0,0.6774951656025299,0.0030746868594400643,1908494.6499999997,0,0,SUCCESS,site_conf_3_site_large,2,73,7
longPipeline0,0.7414572943248401,0.002974167076864592,1910683.3099999998,0,0,SUCCESS,site_conf_3_site_large,2,73,8
longPipeline0,0.7084954394781535,0.0029803248655384923,1908335.4799999993,0,0,SUCCESS,site_conf_3_site_large,2,73,9
longPipeline0,0.67368590396486,0.002790611322420085,1908114.2699999993,0,0,SUCCESS,site_conf_3_site_large,2,73,10
longPipeline0,0.6267163031207613,0.0026990003429044926,1907839.2900000005,0,0,SUCCESS,site_conf_3_site_large,2,73,11
longPipeline0,0.6706064668792178,0.002818360191314144,1908202.52,0,0,SUCCESS,site_conf_3_site_large,2,73,12
longPipeline0,0.6462618922121451,0.0025892944551586137,1959699.9399999995,0,0,SUCCESS,site_conf_3_site_large,2,73,13
longPipeline0,0.6805632720993541,0.002783068521807168,1907998.5199999998,0,0,SUCCESS,site_conf_3_site_large,2,73,14
longPipeline0,0.652577120264544,0.002685039838907033,1910278.31,0,0,SUCCESS,site_conf_3_site_large,2,73,15
longPipeline0,0.6670308580072708,0.002906105023990507,1908268.6000000003,0,0,SUCCESS,site_conf_3_site_large,2,73,16
longPipeline0,0.7226096815733009,0.0031603690302309394,1908467.8100000003,0,0,SUCCESS,site_conf_3_site_large,2,73,17
longPipeline0,0.6942087449528843,0.0028648118387830284,1908083.959999999,0,0,SUCCESS,site_conf_3_site_large,2,73,18
longPipeline0,0.6789888226990637,0.0028373591350495816,1908068.68,0,0,SUCCESS,site_conf_3_site_large,2,73,19
longPipeline0,0.7095348940050639,0.0028056976282183114,1955053.1799999992,0,0,SUCCESS,site_conf_3_site_large,2,73,20
longPipeline0,0.5620589907766355,0.0023954647540505507,1907654.8099999996,0,0,SUCCESS,site_conf_3_site_large,2,73,21
longPipeline0,0.7459091200088427,0.0031877327860850894,1908446.5100000002,0,0,SUCCESS,site_conf_3_site_large,2,73,22
longPipeline0,0.6188579811704537,0.002662891465934777,1907819.2599999993,0,0,SUCCESS,site_conf_3_site_large,2,73,23
longPipeline0,0.6988590032822727,0.002860307490742732,1910457.4599999997,0,0,SUCCESS,site_conf_3_site_large,2,73,24
longPipeline0,0.6554405778296469,0.002720296343668228,1907779.1899999995,0,0,SUCCESS,site_conf_3_site_large,2,73,25
longPipeline0,0.6061288325979605,0.0023981399110984056,1907431.8599999996,0,0,SUCCESS,site_conf_3_site_large,2,73,26
longPipeline0,0.5690273082674703,0.0022170875074435763,1907231.8099999998,0,0,SUCCESS,site_conf_3_site_large,2,73,27
longPipeline0,0.538569235584619,0.0020573642893414196,1906903.7099999997,0,0,SUCCESS,site_conf_3_site_large,2,73,28
longPipeline0,0.6396847117519283,0.00262964752336747,1907869.4999999995,0,0,SUCCESS,site_conf_3_site_large,2,73,29
longPipeline0,0.03382003900273776,0.0001687004289304107,1904742.5400000005,0,0,SUCCESS,site_conf_3_site_large,3,74,-1
longPipeline0,0.6782719682835019,0.0028540448592897353,1908021.0699999996,0,0,SUCCESS,site_conf_3_site_large,3,74,0
longPipeline0,0.5783016872396114,0.002318148758194697,1907471.3200000005,0,0,SUCCESS,site_conf_3_site_large,3,74,1
longPipeline0,0.6507533617920042,0.002582123198174509,1973930.0599999998,0,0,SUCCESS,site_conf_3_site_large,3,74,2
longPipeline0,0.7072098808608279,0.0031054482751747656,1908509.8800000001,0,0,SUCCESS,site_conf_3_site_large,3,74,3
longPipeline0,0.59828368498644,0.002413761078627535,1953257.1399999997,0,0,SUCCESS,site_conf_3_site_large,3,74,4
longPipeline0,0.6169916367519813,0.002529321055607447,1907678.47,0,0,SUCCESS,site_conf_3_site_large,3,74,5
longPipeline0,0.6726006982595568,0.0028122142856934463,1908123.5900000003,0,0,SUCCESS,site_conf_3_site_large,3,74,6
longPipeline0,0.6802784139482473,0.0028799307585120437,1908136.8299999996,0,0,SUCCESS,site_conf_3_site_large,3,74,7
longPipeline0,0.668822206268317,0.0028174191296553054,1907931.0499999993,0,0,SUCCESS,site_conf_3_site_large,3,74,8
longPipeline0,0.7164506684195413,0.0028942072419527445,1910590.7600000002,0,0,SUCCESS,site_conf_3_site_large,3,74,9
longPipeline0,0.6775677523795554,0.002936308689389552,1908211.7600000002,0,0,SUCCESS,site_conf_3_site_large,3,74,10
longPipeline0,0.6640987262244215,0.002611276165247069,1907667.0299999996,0,0,SUCCESS,site_conf_3_site_large,3,74,11
longPipeline0,0.6587281242527772,0.002704418992538999,1907799.97,0,0,SUCCESS,site_conf_3_site_large,3,74,12
longPipeline0,0.6319152925388358,0.0026445859461752476,1907750.3200000003,0,0,SUCCESS,site_conf_3_site_large,3,74,13
longPipeline0,0.6439771848627599,0.002593665177084458,1907532.63,0,0,SUCCESS,site_conf_3_site_large,3,74,14
longPipeline0,0.6691428072106972,0.0027331326680404876,1907841.5499999993,0,0,SUCCESS,site_conf_3_site_large,3,74,15
longPipeline0,0.6550536601968102,0.0026300780640884946,1907779.7000000007,0,0,SUCCESS,site_conf_3_site_large,3,74,16
longPipeline0,0.7207414163268591,0.003159560261640657,1908666.6699999997,0,0,SUCCESS,site_conf_3_site_large,3,74,17
longPipeline0,0.6709767779744698,0.002669272238097177,1914868.1199999996,0,0,SUCCESS,site_conf_3_site_large,3,74,18
longPipeline0,0.6643573422634638,0.002874686959626166,1908121.5499999998,0,0,SUCCESS,site_conf_3_site_large,3,74,19
longPipeline0,0.6635039272779758,0.0027965197768942147,1908084.4000000001,0,0,SUCCESS,site_conf_3_site_large,3,74,20
longPipeline0,0.7619267661827733,0.003183006778226811,1908503.5599999996,0,0,SUCCESS,site_conf_3_site_large,3,74,21
longPipeline0,0.6739151812647617,0.002863359740070476,1908141.84,0,0,SUCCESS,site_conf_3_site_large,3,74,22
longPipeline0,0.7272290569021312,0.0028333386201724203,1944482.6100000003,0,0,SUCCESS,site_conf_3_site_large,3,74,23
longPipeline0,0.6343045774559427,0.0027967473251327194,1908100.5900000005,0,0,SUCCESS,site_conf_3_site_large,3,74,24
longPipeline0,0.7169040886667588,0.0032257806798380024,1908585.8599999996,0,0,SUCCESS,site_conf_3_site_large,3,74,25
longPipeline0,0.6810558477250801,0.003060646927279882,1908523.3200000003,0,0,SUCCESS,site_conf_3_site_large,3,74,26
longPipeline0,0.7395319488373108,0.0030070659437201517,1908273.95,0,0,SUCCESS,site_conf_3_site_large,3,74,27
longPipeline0,0.7129474450166704,0.003077379072815777,1908534.1299999997,0,0,SUCCESS,site_conf_3_site_large,3,74,28
longPipeline0,0.5943986001201944,0.002525917001563849,1907590.4400000002,0,0,SUCCESS,site_conf_3_site_large,3,74,29
longPipeline0,0.03382003900273776,0.00013068605076872836,1904670.1200000006,0,0,SUCCESS,site_conf_3_site_large,4,75,-1
longPipeline0,0.6626753008685371,0.0025794032391954604,1907607.02,0,0,SUCCESS,site_conf_3_site_large,4,75,0
longPipeline0,0.5943791739381518,0.0022644670882658283,1907302.9700000002,0,0,SUCCESS,site_conf_3_site_large,4,75,1
longPipeline0,0.6355709633154106,0.002448233020012049,1907530.7999999998,0,0,SUCCESS,site_conf_3_site_large,4,75,2
longPipeline0,0.5369633135212819,0.0022302305616396464,1907410.7499999998,0,0,SUCCESS,site_conf_3_site_large,4,75,3
longPipeline0,0.6955389669910264,0.002905073362712262,1908172.59,0,0,SUCCESS,site_conf_3_site_large,4,75,4
longPipeline0,0.7529435207458857,0.003146568897658326,1908501.6800000004,0,0,SUCCESS,site_conf_3_site_large,4,75,5
longPipeline0,0.640821078041247,0.00267818345331757,1907876.9900000002,0,0,SUCCESS,site_conf_3_site_large,4,75,6
longPipeline0,0.6766073443063684,0.002978373603518469,1908311.73,0,0,SUCCESS,site_conf_3_site_large,4,75,7
longPipeline0,0.646440207938025,0.0026061809104680604,1907798.0600000003,0,0,SUCCESS,site_conf_3_site_large,4,75,8
longPipeline0,0.5869202217698304,0.002444999731785959,1907742.5299999998,0,0,SUCCESS,site_conf_3_site_large,4,75,9
longPipeline0,0.6130677151337168,0.002439615280370363,1907635.8299999996,0,0,SUCCESS,site_conf_3_site_large,4,75,10
longPipeline0,0.6876896134361683,0.0028478544499481928,1910570.6700000004,0,0,SUCCESS,site_conf_3_site_large,4,75,11
longPipeline0,0.6167168107043016,0.002410202560384728,1960701.1700000002,0,0,SUCCESS,site_conf_3_site_large,4,75,12
longPipeline0,0.6516255392537509,0.0027091271141222208,1908006.4100000004,0,0,SUCCESS,site_conf_3_site_large,4,75,13
longPipeline0,0.7024040533583953,0.003111519302068977,1908487.5499999998,0,0,SUCCESS,site_conf_3_site_large,4,75,14
longPipeline0,0.6310332352000811,0.0026113145879989395,1907727.86,0,0,SUCCESS,site_conf_3_site_large,4,75,15
longPipeline0,0.7628016086418116,0.0030745719452992763,1997515.5399999998,0,0,SUCCESS,site_conf_3_site_large,4,75,16
longPipeline0,0.6733156230061587,0.0029380037447717757,1908371.7499999998,0,0,SUCCESS,site_conf_3_site_large,4,75,17
longPipeline0,0.6516956457119522,0.0026679894901911953,1907811.1099999996,0,0,SUCCESS,site_conf_3_site_large,4,75,18
longPipeline0,0.7736836244961482,0.003229738954682128,1908497.3599999999,0,0,SUCCESS,site_conf_3_site_large,4,75,19
longPipeline0,0.6864433696684707,0.0028736498400265035,1923792.6500000004,0,0,SUCCESS,site_conf_3_site_large,4,75,20
longPipeline0,0.6214376278734449,0.0025045724811185405,1907613.2899999993,0,0,SUCCESS,site_conf_3_site_large,4,75,21
longPipeline0,0.7544772684363357,0.0031536652284265033,1908431.85,0,0,SUCCESS,site_conf_3_site_large,4,75,22
longPipeline0,0.6507223002876388,0.0027160320057612298,1950041.7300000002,0,0,SUCCESS,site_conf_3_site_large,4,75,23
longPipeline0,0.5798140316815267,0.002521751847278269,1907848.2799999993,0,0,SUCCESS,site_conf_3_site_large,4,75,24
longPipeline0,0.6891315095156262,0.0028134868761740092,1907939.1700000004,0,0,SUCCESS,site_conf_3_site_large,4,75,25
longPipeline0,0.6419364658004059,0.0025933231592469037,1907788.0,0,0,SUCCESS,site_conf_3_site_large,4,75,26
longPipeline0,0.6879946121002972,0.0028211256007124688,1908005.87,0,0,SUCCESS,site_conf_3_site_large,4,75,27
longPipeline0,0.6358548184175579,0.0027182984103521165,1908161.3599999992,0,0,SUCCESS,site_conf_3_site_large,4,75,28
longPipeline0,0.7521401746575075,0.0028517174670825308,1908022.11,0,0,SUCCESS,site_conf_3_site_large,4,75,29
longPipeline0,0.06741357556620522,0.0003361763196670101,1905279.1200000008,0,0,SUCCESS,site_conf_4_site,0,76,-1
longPipeline0,0.7539068323476903,0.003424965155904963,1909051.3500000003,0,0,SUCCESS,site_conf_4_site,0,76,0
longPipeline0,0.7674968181978308,0.0036502413194651976,1922400.1799999995,0,0,SUCCESS,site_conf_4_site,0,76,1
longPipeline0,0.7551598926418257,0.003315609782996317,1908813.8299999994,0,0,SUCCESS,site_conf_4_site,0,76,2
longPipeline0,0.7779751321848546,0.00346580472219249,1916188.3,0,0,SUCCESS,site_conf_4_site,0,76,3
longPipeline0,0.6891806234805161,0.0028575817545993644,1942332.2100000007,0,0,SUCCESS,site_conf_4_site,0,76,4
longPipeline0,0.7024824038121611,0.003399646903568608,1909254.64,0,0,SUCCESS,site_conf_4_site,0,76,5
longPipeline0,0.7301739213426194,0.0033763879995611194,1909010.5699999998,0,0,SUCCESS,site_conf_4_site,0,76,6
longPipeline0,0.8364383350638335,0.0037275359633428718,1909390.54,0,0,SUCCESS,site_conf_4_site,0,76,7
longPipeline0,0.6790546001943518,0.0032043215483721333,1909066.3899999997,0,0,SUCCESS,site_conf_4_site,0,76,8
longPipeline0,0.7694570871413507,0.0036354983070511202,1909458.13,0,0,SUCCESS,site_conf_4_site,0,76,9
longPipeline0,0.7145605164592114,0.0030817992197310685,1908529.999999999,0,0,SUCCESS,site_conf_4_site,0,76,10
longPipeline0,0.8000429606039534,0.0036555196438855,1909291.9100000001,0,0,SUCCESS,site_conf_4_site,0,76,11
longPipeline0,0.7385726078927225,0.0031650452845174174,1934658.6500000001,0,0,SUCCESS,site_conf_4_site,0,76,12
longPipeline0,0.7341926643903806,0.00336696375096861,1909035.0099999998,0,0,SUCCESS,site_conf_4_site,0,76,13
longPipeline0,0.7629338028500315,0.003483072212018671,1909183.1600000004,0,0,SUCCESS,site_conf_4_site,0,76,14
longPipeline0,0.6721474369922927,0.003050099762427365,1908652.77,0,0,SUCCESS,site_conf_4_site,0,76,15
longPipeline0,0.7841818856170694,0.003531471579981715,1932637.4499999997,0,0,SUCCESS,site_conf_4_site,0,76,16
longPipeline0,0.6334380108481013,0.003007403296225212,1908872.4000000001,0,0,SUCCESS,site_conf_4_site,0,76,17
longPipeline0,0.7688267650776863,0.003609713282631757,1909472.5699999998,0,0,SUCCESS,site_conf_4_site,0,76,18
longPipeline0,0.7432977965808164,0.0034182320838263506,1922044.7500000002,0,0,SUCCESS,site_conf_4_site,0,76,19
longPipeline0,0.7737625193374101,0.0036511498999416015,1909411.6400000006,0,0,SUCCESS,site_conf_4_site,0,76,20
longPipeline0,0.7264300361806285,0.0034423310972141095,1909029.1,0,0,SUCCESS,site_conf_4_site,0,76,21
longPipeline0,0.7634229099131244,0.003640897204138907,1909408.8799999992,0,0,SUCCESS,site_conf_4_site,0,76,22
longPipeline0,0.7376746895539539,0.003373209766606818,1909050.0599999996,0,0,SUCCESS,site_conf_4_site,0,76,23
longPipeline0,0.8071904207690259,0.003656312875126603,1909347.0499999998,0,0,SUCCESS,site_conf_4_site,0,76,24
longPipeline0,0.7568045156322033,0.0033324061433607404,1912398.6300000001,0,0,SUCCESS,site_conf_4_site,0,76,25
